6571
YNR066C_CDS	12025911	12027221	12025886	2	1	5707
YNR067C_CDS	12027932	12031285	12027221	2	1	5708
YNR068C_CDS	12032253	12033071	12031285	2	1	5709
YNR069C_CDS	12033309	12034778	12033071	2	1	5710
YNR070W_CDS	12037561	12041562	12034778	1	1	5711
YNR071C_CDS	12042626	12043654	12041562	2	1	5712
YNR072W_CDS	12044843	12046537	12043654	1	1	5713
YNR073C_CDS	12046978	12048486	12046537	2	1	5714
YNR074C_CDS	12049788	12050924	12048486	2	1	5715
YNR075W_CDS	12052102	12053226	12050924	1	1	5716
YNR075C-A_CDS	12053697	12053789	12053226	2	1	5717
YNR076W_CDS	12054104	12054466	12053789	1	1	5718
YNR077C_CDS	12055473	12055727	12054466	2	1	5719
YOL166W-A_CDS	12059208	12059363	12055727	1	1	5720
YOL166C_CDS	12059623	12059961	12059363	2	1	5721
YOL165C_CDS	12060270	12060701	12059961	2	1	5722
YOL164W-A_CDS	12062753	12062935	12060701	1	1	5723
YOL164W_CDS	12064798	12066738	12062935	1	1	5724
YOL163W_CDS	12068220	12068729	12066738	1	1	5725
YOL162W_CDS	12068742	12069389	12068729	1	1	5726
YOL161C_CDS	12070172	12070534	12069389	2	1	5727
YOL160W_CDS	12072936	12073277	12070534	1	1	5728
YOL159C-A_CDS	12073856	12074128	12073277	2	1	5729
YOL159C_CDS	12075904	12076419	12074128	2	1	5730
YOL158C_CDS	12078114	12079934	12076419	2	1	5731
YOL157C_CDS	12081148	12082917	12079934	2	1	5732
YOL156W_CDS	12083896	12085599	12082917	1	1	5733
YOL155W-A_CDS	12085707	12085841	12085599	1	1	5734
YOL155C_CDS	12087326	12090229	12085841	2	1	5735
YOL154W_CDS	12093281	12094030	12090229	1	1	5736
YOL152W_CDS	12099371	12101233	12094030	1	1	5737
YOL151W_CDS	12102317	12103345	12101233	1	1	5738
YOL150C_CDS	12103096	12103407	12103345	2	1	5739
YOL149W_CDS	12103561	12104256	12103407	1	1	5740
YOL148C_CDS	12104383	12106197	12104256	2	1	5741
YOL147C_CDS	12106556	12107266	12106197	2	1	5742
YOL146W_CDS	12107487	12108071	12107266	1	1	5743
YOL145C_CDS	12108178	12111411	12108071	2	1	5744
YOL144W_CDS	12111721	12113175	12111411	1	1	5745
YOL143C_CDS	12113218	12113727	12113175	2	1	5746
YOL142W_CDS	12114181	12114903	12113727	1	1	5747
YOL141W_CDS	12115075	12117162	12114903	1	1	5748
YOL140W_CDS	12117382	12118653	12117162	1	1	5749
YOL139C_CDS	12119006	12119647	12118653	2	1	5750
YOL138C_CDS	12119948	12123973	12119647	2	1	5751
YOL137W_CDS	12124244	12125737	12123973	1	1	5752
YOL136C_CDS	12126184	12127377	12125737	2	1	5753
YOL135C_CDS	12127999	12128667	12127377	2	1	5754
YOL134C_CDS	12128779	12129168	12128667	2	1	5755
YOL133W_CDS	12128948	12129313	12129168	1	1	5756
YOL132W_CDS	12129923	12131338	12129313	1	1	5757
YOL131W_CDS	12131654	12131980	12131338	1	1	5758
YOL130W_CDS	12133023	12135602	12131980	1	1	5759
YOL129W_CDS	12136183	12136737	12135602	1	1	5760
YOL128C_CDS	12136975	12138102	12136737	2	1	5761
YOL127W_CDS	12138971	12139813	12138102	1	2	5762
YOL126C_CDS	12140410	12141543	12139813	2	1	5764
YOL125W_CDS	12142457	12143887	12141543	1	1	5765
YOL124C_CDS	12144079	12145380	12143887	2	1	5766
YOL123W_CDS	12146467	12148071	12145380	1	1	5767
YOL122C_CDS	12148315	12150042	12148071	2	1	5768
YOL121C_CDS	12150649	12151473	12150042	2	2	5769
YOL120C_CDS	12152018	12153025	12151473	2	2	5771
YOL119C_CDS	12153479	12154984	12153025	2	1	5773
YOL118C_CDS	12155231	12155539	12154984	2	1	5774
YOL117W_CDS	12156174	12158111	12155539	1	1	5775
YOL116W_CDS	12158432	12159580	12158111	1	1	5776
YOL115W_CDS	12160098	12161852	12159580	1	1	5777
YOL114C_CDS	12161940	12162548	12161852	2	1	5778
YOL113W_CDS	12162949	12164916	12162548	1	1	5779
YOL112W_CDS	12165333	12166811	12164916	1	1	5780
YOL111C_CDS	12166881	12167519	12166811	2	1	5781
YOL110W_CDS	12167799	12168512	12167519	1	1	5782
YOL109W_CDS	12168920	12169261	12168512	1	1	5783
YOL108C_CDS	12170054	12170509	12169261	2	1	5784
YOL107W_CDS	12170725	12171753	12170509	1	1	5785
YOL106W_CDS	12171849	12172202	12171753	1	1	5786
YOL105C_CDS	12172761	12174431	12172202	2	1	5787
YOL104C_CDS	12175019	12176077	12174431	2	1	5788
YOL103W_CDS	12182624	12184453	12176077	1	1	5789
YOL102C_CDS	12184620	12185312	12184453	2	1	5790
YOL101C_CDS	12185605	12186543	12185312	2	1	5791
YOL100W_CDS	12187860	12191105	12186543	1	1	5792
YOL099C_CDS	12190640	12191131	12191105	2	1	5793
YOL098C_CDS	12191348	12194461	12191131	2	1	5794
YOL097W-A_CDS	12194843	12195028	12194461	1	1	5795
YOL097C_CDS	12195150	12196448	12195028	2	1	5796
YOL096C_CDS	12196730	12197668	12196448	2	1	5797
YOL095C_CDS	12197850	12199970	12197668	2	1	5798
YOL094C_CDS	12200207	12201178	12199970	2	1	5799
YOL093W_CDS	12201438	12202319	12201178	1	1	5800
YOL092W_CDS	12202827	12203753	12202319	1	1	5801
YOL091W_CDS	12203957	12205786	12203753	1	1	5802
YOL090W_CDS	12206005	12208899	12205786	1	1	5803
YOL089C_CDS	12209021	12212113	12208899	2	1	5804
YOL088C_CDS	12212535	12213368	12212113	2	1	5805
YOL087C_CDS	12213910	12217260	12213368	2	1	5806
YOL086W-A_CDS	12217796	12218068	12217260	1	1	5807
YOL086C_CDS	12218171	12219217	12218068	2	1	5808
YOL085W-A_CDS	12220202	12220414	12219217	1	1	5809
YOL085C_CDS	12220296	12220637	12220414	2	1	5810
YOL084W_CDS	12220979	12223954	12220637	1	1	5811
YOL083W_CDS	12224337	12225575	12223954	1	1	5812
YOL083C-A_CDS	12225084	12225224	12225575	2	1	5813
YOL082W_CDS	12227350	12228597	12225575	1	1	5814
YOL081W_CDS	12229693	12238932	12228597	1	1	5815
YOL080C_CDS	12239181	12240050	12238932	2	1	5816
YOL079W_CDS	12239680	12240078	12240050	1	1	5817
YOL078W_CDS	12240305	12243835	12240078	1	1	5818
YOL077W-A_CDS	12244061	12244267	12243835	1	1	5819
YOL077C_CDS	12244471	12245346	12244267	2	1	5820
YOL076W_CDS	12245647	12248037	12245346	1	1	5821
YOL075C_CDS	12248281	12252165	12248037	2	1	5822
YOL073C_CDS	12252455	12253423	12252165	2	1	5823
YOL072W_CDS	12253593	12254960	12253423	1	1	5824
YOL071W_CDS	12255130	12255618	12254960	1	1	5825
YOL070C_CDS	12255843	12257348	12255618	2	1	5826
YOL069W_CDS	12257565	12258920	12257348	1	1	5827
YOL068C_CDS	12258991	12260502	12258920	2	1	5828
YOL067C_CDS	12260608	12261141	12260502	2	1	5829
YOL066C_CDS	12261319	12263094	12261141	2	1	5830
YOL065C_CDS	12263354	12264508	12263094	2	1	5831
YOL064C_CDS	12264726	12265799	12264508	2	1	5832
YOL063C_CDS	12266015	12268888	12265799	2	1	5833
YOL062C_CDS	12269143	12270618	12268888	2	1	5834
YOL061W_CDS	12270867	12272357	12270618	1	1	5835
YOL060C_CDS	12272640	12274760	12272357	2	1	5836
YOL059W_CDS	12275749	12277071	12274760	1	1	5837
YOL058W_CDS	12277834	12279096	12277071	1	1	5838
YOL057W_CDS	12279390	12281525	12279096	1	1	5839
YOL056W_CDS	12281891	12282802	12281525	1	1	5840
YOL055C_CDS	12283043	12284698	12282802	2	1	5841
YOL054W_CDS	12287237	12288457	12284698	1	1	5842
YOL053W_CDS	12288708	12289895	12288457	1	1	5843
YOL052C-A_CDS	12290193	12290378	12289895	2	1	5844
YOL052C_CDS	12291069	12292259	12290378	2	1	5845
YOL051W_CDS	12293563	12296808	12292259	1	1	5846
YOL050C_CDS	12296505	12296825	12296808	2	1	5847
YOL049W_CDS	12297242	12298717	12296825	1	1	5848
YOL048C_CDS	12298827	12299933	12298717	2	2	5849
YOL047C_CDS	12300237	12301370	12299933	2	2	5851
YOL046C_CDS	12302089	12302763	12301370	2	1	5853
YOL045W_CDS	12302120	12305425	12302763	1	1	5854
YOL044W_CDS	12305773	12306924	12305425	1	1	5855
YOL043C_CDS	12307015	12308157	12306924	2	1	5856
YOL042W_CDS	12308448	12309539	12308157	1	1	5857
YOL041C_CDS	12309890	12311269	12309539	2	1	5858
YOL040C_CDS	12311772	12312200	12311269	2	1	5859
YOL039W_CDS	12312920	12313240	12312200	1	1	5860
YOL038C-A_CDS	12313549	12313644	12313240	2	1	5861
YOL038W_CDS	12313960	12314724	12313644	1	1	5862
YOL037C_CDS	12315289	12315642	12314724	2	1	5863
YOL036W_CDS	12315368	12317653	12315642	1	1	5864
YOL035C_CDS	12317426	12317728	12317653	2	1	5865
YOL034W_CDS	12318546	12321827	12317728	1	1	5866
YOL033W_CDS	12322098	12323708	12321827	1	1	5867
YOL032W_CDS	12324052	12324792	12323708	1	1	5868
YOL031C_CDS	12324887	12326152	12324792	2	1	5869
YOL030W_CDS	12326810	12328264	12326152	1	1	5870
YOL029C_CDS	12328438	12329043	12328264	2	1	5871
YOL028C_CDS	12329256	12329993	12329043	2	1	5872
YOL027C_CDS	12330626	12332347	12329993	2	1	5873
YOL026C_CDS	12332635	12332976	12332347	2	1	5874
YOL025W_CDS	12333580	12335562	12332976	1	1	5875
YOL024W_CDS	12335709	12336227	12335562	1	1	5876
YOL023W_CDS	12336679	12338709	12336227	1	1	5877
YOL022C_CDS	12338895	12340121	12338709	2	1	5878
YOL021C_CDS	12341044	12344049	12340121	2	1	5879
YOL020W_CDS	12344795	12346573	12344049	1	1	5880
YOL019W-A_CDS	12347043	12347195	12346573	1	1	5881
YOL019W_CDS	12347521	12349176	12347195	1	1	5882
YOL018C_CDS	12349504	12350697	12349176	2	1	5883
YOL017W_CDS	12351152	12353296	12350697	1	1	5884
YOL016C_CDS	12353400	12354743	12353296	2	1	5885
YOL015W_CDS	12355701	12357461	12354743	1	1	5886
YOL014W_CDS	12358316	12358690	12357461	1	1	5887
YOL013W-B_CDS	12359313	12359603	12358690	1	1	5888
YOL013W-A_CDS	12359670	12359861	12359603	1	1	5889
YOL013C_CDS	12360003	12361658	12359861	2	1	5890
YOL012C_CDS	12362202	12362606	12361658	2	1	5891
YOL011W_CDS	12363972	12366032	12362606	1	1	5892
YOL010W_CDS	12366561	12367664	12366032	1	1	5893
YOL009C_CDS	12367947	12368762	12367664	2	1	5894
YOL008W_CDS	12368935	12369558	12368762	1	1	5895
YOL007C_CDS	12369965	12370990	12369558	2	1	5896
YOL006C_CDS	12371701	12374010	12370990	2	1	5897
YOL005C_CDS	12374436	12374798	12374010	2	1	5898
YOL004W_CDS	12375561	12380171	12374798	1	1	5899
YOL003C_CDS	12380481	12381617	12380171	2	1	5900
YOL002C_CDS	12382034	12382987	12381617	2	1	5901
YOL001W_CDS	12383872	12384753	12382987	1	1	5902
YOR001W_CDS	12385455	12387656	12384753	1	1	5903
YOR002W_CDS	12388040	12389674	12387656	1	1	5904
YOR003W_CDS	12390078	12391514	12389674	1	1	5905
YOR004W_CDS	12392215	12392979	12391514	1	1	5906
YOR005C_CDS	12393132	12395966	12392979	2	1	5907
YOR006C_CDS	12396303	12397244	12395966	2	1	5908
YOR007C_CDS	12397561	12398601	12397244	2	1	5909
YOR008C_CDS	12399901	12401037	12398601	2	1	5910
YOR008C-A_CDS	12401480	12401704	12401037	2	1	5911
YOR008W-B_CDS	12402552	12402653	12401704	1	1	5912
YOR009W_CDS	12402958	12404421	12402653	1	1	5913
YOR010C_CDS	12404818	12405573	12404421	2	1	5914
YOR011W_CDS	12408302	12412486	12405573	1	1	5915
YOR011W-A_CDS	12414275	12414481	12412486	1	1	5916
YOR012W_CDS	12415166	12415579	12414481	1	1	5917
YOR013W_CDS	12415374	12415844	12415579	1	1	5918
YOR014W_CDS	12416297	12418570	12415844	1	1	5919
YOR015W_CDS	12418616	12418975	12418570	1	1	5920
YOR016C_CDS	12419084	12419707	12418975	2	1	5921
YOR017W_CDS	12420035	12422437	12419707	1	1	5922
YOR018W_CDS	12422992	12425505	12422437	1	1	5923
YOR019W_CDS	12426750	12428942	12425505	1	1	5924
YOR020C_CDS	12429147	12429467	12428942	2	1	5925
YOR020W-A_CDS	12430308	12430580	12429467	1	1	5926
YOR021C_CDS	12431421	12432062	12430580	2	1	5927
YOR022C_CDS	12432333	12434480	12432062	2	1	5928
YOR023C_CDS	12434635	12436335	12434480	2	1	5929
YOR024W_CDS	12436470	12436793	12436335	1	1	5930
YOR025W_CDS	12436842	12438185	12436793	1	1	5931
YOR026W_CDS	12438404	12439429	12438185	1	1	5932
YOR027W_CDS	12439676	12441445	12439429	1	1	5933
YOR028C_CDS	12442156	12443043	12441445	2	1	5934
YOR029W_CDS	12443223	12443558	12443043	1	1	5935
YOR030W_CDS	12445448	12447307	12443558	1	1	5936
YOR031W_CDS	12447836	12448045	12447307	1	1	5937
YOR032C_CDS	12448394	12449698	12448045	2	1	5938
YOR032W-A_CDS	12450799	12450999	12449698	1	1	5939
YOR033C_CDS	12451039	12453147	12450999	2	1	5940
YOR034C_CDS	12453460	12455709	12453147	2	1	5941
YOR034C-A_CDS	12456049	12456291	12455709	2	1	5942
YOR035C_CDS	12456358	12458727	12456291	2	1	5943
YOR036W_CDS	12458971	12459837	12458727	1	1	5944
YOR037W_CDS	12460178	12461278	12459837	1	1	5945
YOR038C_CDS	12461384	12464011	12461278	2	1	5946
YOR039W_CDS	12464391	12465167	12464011	1	1	5947
YOR040W_CDS	12465687	12466544	12465167	1	1	5948
YOR041C_CDS	12466981	12467412	12466544	2	1	5949
YOR042W_CDS	12467048	12468283	12467412	1	1	5950
YOR043W_CDS	12469493	12470953	12468283	1	1	5951
YOR044W_CDS	12471630	12472103	12470953	1	1	5952
YOR045W_CDS	12472475	12472660	12472103	1	1	5953
YOR046C_CDS	12473082	12474530	12472660	2	1	5954
YOR047C_CDS	12474970	12476304	12474530	2	1	5955
YOR048C_CDS	12477253	12480273	12476304	2	1	5956
YOR049C_CDS	12481291	12482355	12480273	2	1	5957
YOR050C_CDS	12482893	12483240	12482355	2	1	5958
YOR051C_CDS	12483469	12484707	12483240	2	1	5959
YOR052C_CDS	12485395	12485847	12484707	2	1	5960
YOR053W_CDS	12486440	12486781	12485847	1	1	5961
YOR054C_CDS	12486456	12488480	12486781	2	1	5962
YOR055W_CDS	12488101	12488535	12488480	1	1	5963
YOR056C_CDS	12488870	12490249	12488535	2	1	5964
YOR057W_CDS	12490809	12491996	12490249	1	1	5965
YOR058C_CDS	12492311	12494968	12491996	2	1	5966
YOR059C_CDS	12497529	12498881	12494968	2	1	5967
YOR060C_CDS	12499013	12499786	12498881	2	1	5968
YOR061W_CDS	12500157	12501176	12499786	1	1	5969
YOR062C_CDS	12501348	12502154	12501176	2	1	5970
YOR063W_CDS	12503309	12504472	12502154	1	1	5971
YOR064C_CDS	12504702	12505361	12504472	2	1	5972
YOR065W_CDS	12506062	12506991	12505361	1	1	5973
YOR066W_CDS	12508059	12509948	12506991	1	1	5974
YOR067C_CDS	12510352	12512085	12509948	2	1	5975
YOR069W_CDS	12512391	12514418	12512085	1	1	5976
YOR068C_CDS	12512492	12512836	12514418	2	1	5977
YOR070C_CDS	12514530	12516443	12514418	2	1	5978
YOR071C_CDS	12518103	12519899	12516443	2	1	5979
YOR072W_CDS	12520125	12520439	12519899	1	1	5980
YOR072W-A_CDS	12520414	12520662	12520439	1	1	5981
YOR072W-B_CDS	12523092	12523253	12520662	1	1	5982
YOR073W_CDS	12523394	12525166	12523253	1	1	5983
YOR074C_CDS	12525298	12526212	12525166	2	1	5984
YOR073W-A_CDS	12526013	12526246	12526212	1	1	5985
YOR075W_CDS	12526835	12527875	12526246	1	1	5986
YOR076C_CDS	12528000	12530243	12527875	2	1	5987
YOR077W_CDS	12530522	12531220	12530243	1	1	5988
YOR078W_CDS	12531348	12531992	12531220	1	1	5989
YOR079C_CDS	12532098	12533039	12531992	2	1	5990
YOR080W_CDS	12533217	12535415	12533039	1	1	5991
YOR081C_CDS	12535562	12537811	12535415	2	1	5992
YOR082C_CDS	12537919	12538260	12537811	2	1	5993
YOR083W_CDS	12538156	12539043	12538260	1	1	5994
YOR084W_CDS	12539210	12540373	12539043	1	1	5995
YOR085W_CDS	12540656	12541708	12540373	1	1	5996
YOR086C_CDS	12541842	12545402	12541708	2	1	5997
YOR087W_CDS	12546330	12548357	12545402	1	1	5998
YOR089C_CDS	12548819	12549451	12548357	2	1	5999
YOR090C_CDS	12549746	12551464	12549451	2	1	6000
YOR091W_CDS	12552056	12553093	12551464	1	1	6001
YOR092W_CDS	12553750	12555591	12553093	1	1	6002
YOR093C_CDS	12556129	12561075	12555591	2	1	6003
YOR094W_CDS	12561418	12561969	12561075	1	1	6004
YOR095C_CDS	12562175	12562951	12561969	2	1	6005
YOR096W_CDS	12564417	12565390	12562951	1	2	6006
YOR097C_CDS	12565601	12566128	12565390	2	1	6008
YOR098C_CDS	12566571	12569801	12566128	2	1	6009
YOR099W_CDS	12570448	12571629	12569801	1	1	6010
YOR100C_CDS	12571918	12572901	12571629	2	1	6011
YOR101W_CDS	12573867	12574796	12572901	1	1	6012
YOR102W_CDS	12575046	12575396	12574796	1	1	6013
YOR103C_CDS	12575072	12575464	12575396	2	1	6014
YOR104W_CDS	12576265	12577113	12575464	1	1	6015
YOR105W_CDS	12576818	12577144	12577113	1	1	6016
YOR106W_CDS	12577744	12578595	12577144	1	1	6017
YOR107W_CDS	12579976	12580905	12578595	1	1	6018
YOR108W_CDS	12581650	12583464	12580905	1	1	6019
YOR108C-A_CDS	12583228	12583437	12583464	2	1	6020
YOR109W_CDS	12583901	12587224	12583464	1	1	6021
YOR110W_CDS	12587564	12588871	12587224	1	1	6022
YOR111W_CDS	12589052	12589750	12588871	1	1	6023
YOR112W_CDS	12590131	12592416	12589750	1	1	6024
YOR113W_CDS	12592698	12595442	12592416	1	1	6025
YOR114W_CDS	12596193	12597077	12595442	1	1	6026
YOR115C_CDS	12597282	12598088	12597077	2	1	6027
YOR116C_CDS	12598386	12602768	12598088	2	1	6028
YOR117W_CDS	12603652	12604956	12602768	1	1	6029
YOR118W_CDS	12605480	12607183	12604956	1	1	6030
YOR119C_CDS	12607415	12608869	12607183	2	1	6031
YOR120W_CDS	12609737	12610675	12608869	1	1	6032
YOR121C_CDS	12610421	12610726	12610675	2	1	6033
YOR122C_CDS	12610921	12611510	12610726	2	2	6034
YOR123C_CDS	12611799	12613193	12611510	2	1	6036
YOR124C_CDS	12613447	12617265	12613193	2	1	6037
YOR125C_CDS	12617653	12618354	12617265	2	1	6038
YOR126C_CDS	12618584	12619300	12618354	2	1	6039
YOR127W_CDS	12619793	12622816	12619300	1	1	6040
YOR128C_CDS	12623099	12624814	12622816	2	1	6041
YOR129C_CDS	12625500	12628181	12624814	2	1	6042
YOR130C_CDS	12628552	12629430	12628181	2	1	6043
YOR131C_CDS	12630805	12631461	12629430	2	1	6044
YOR132W_CDS	12631798	12633453	12631461	1	1	6045
YOR133W_CDS	12633721	12636249	12633453	1	1	6046
YOR134W_CDS	12637187	12638416	12636249	1	1	6047
YOR135C_CDS	12638782	12639123	12638416	2	1	6048
YOR136W_CDS	12638873	12639982	12639123	1	1	6049
YOR137C_CDS	12640436	12642304	12639982	2	1	6050
YOR138C_CDS	12642932	12644947	12642304	2	1	6051
YOR139C_CDS	12645573	12645965	12644947	2	1	6052
YOR140W_CDS	12645604	12647904	12645965	1	1	6053
YOR141C_CDS	12648565	12651210	12647904	2	1	6054
YOR142W_CDS	12651680	12652669	12651210	1	1	6055
YOR143C_CDS	12660006	12660965	12652669	2	1	6056
YOR144C_CDS	12661340	12663715	12660965	2	1	6057
YOR145C_CDS	12663970	12664794	12663715	2	1	6058
YOR146W_CDS	12664496	12664801	12664794	1	1	6059
YOR147W_CDS	12665230	12667098	12664801	1	1	6060
YOR148C_CDS	12667263	12667820	12667098	2	1	6061
YOR149C_CDS	12668461	12670011	12667820	2	1	6062
YOR150W_CDS	12670622	12671113	12670011	1	1	6063
YOR151C_CDS	12671620	12675294	12671113	2	1	6064
YOR152C_CDS	12676141	12676911	12675294	2	1	6065
YOR153W_CDS	12678463	12682998	12676911	1	1	6066
YOR154W_CDS	12683352	12685115	12682998	1	1	6067
YOR155C_CDS	12685251	12686603	12685115	2	1	6068
YOR156C_CDS	12686983	12689163	12686603	2	1	6069
YOR157C_CDS	12689589	12690374	12689163	2	1	6070
YOR158W_CDS	12690787	12691743	12690374	1	1	6071
YOR159C_CDS	12691905	12692189	12691743	2	1	6072
YOR160W_CDS	12692462	12695380	12692189	1	1	6073
YOR161C_CDS	12695562	12697181	12695380	2	1	6074
YOR161W-A_CDS	12696197	12696277	12697181	1	1	6075
YOR161W-B_CDS	12696598	12696858	12697181	1	1	6076
YOR161C-C_CDS	12697744	12697890	12697181	2	1	6077
YOR162C_CDS	12698183	12700615	12697890	2	1	6078
YOR163W_CDS	12701364	12701930	12700615	1	1	6079
YOR164C_CDS	12702017	12702955	12701930	2	1	6080
YOR165W_CDS	12703189	12705519	12702955	1	1	6081
YOR166C_CDS	12705749	12707125	12705519	2	1	6082
YOR167C_CDS	12707427	12707630	12707125	2	1	6083
YOR168W_CDS	12707926	12710355	12707630	1	1	6084
YOR169C_CDS	12709999	12710463	12710355	2	1	6085
YOR170W_CDS	12710481	12710786	12710463	1	1	6086
YOR171C_CDS	12710633	12712507	12710786	2	1	6087
YOR172W_CDS	12712833	12715193	12712507	1	1	6088
YOR173W_CDS	12715887	12716948	12715193	1	1	6089
YOR174W_CDS	12717370	12718224	12716948	1	1	6090
YOR175C_CDS	12718438	12720297	12718224	2	1	6091
YOR176W_CDS	12721024	12722205	12720297	1	1	6092
YOR177C_CDS	12724408	12725802	12722205	2	1	6093
YOR178C_CDS	12726483	12728864	12725802	2	1	6094
YOR179C_CDS	12730468	12731034	12728864	2	1	6095
YOR180C_CDS	12732975	12733790	12731034	2	1	6096
YOR181W_CDS	12734562	12736463	12733790	1	1	6097
YOR182C_CDS	12736814	12737416	12736463	2	2	6098
YOR183W_CDS	12737495	12737884	12737416	1	1	6100
YOR184W_CDS	12737980	12739167	12737884	1	1	6101
YOR185C_CDS	12740067	12740729	12739167	2	1	6102
YOR186W_CDS	12741734	12742168	12740729	1	1	6103
YOR186C-A_CDS	12741952	12742161	12742168	2	1	6104
YOR187W_CDS	12742653	12743966	12742168	1	1	6105
YOR188W_CDS	12744390	12747803	12743966	1	1	6106
YOR189W_CDS	12748247	12748597	12747803	1	1	6107
YOR190W_CDS	12749318	12750655	12748597	1	1	6108
YOR191W_CDS	12751098	12755957	12750655	1	1	6109
YOR192C_CDS	12757391	12759190	12755957	2	1	6110
YOR192C-C_CDS	12762611	12762847	12759190	2	1	6111
YOR193W_CDS	12769069	12770199	12762847	1	1	6112
YOR194C_CDS	12770306	12771166	12770199	2	1	6113
YOR195W_CDS	12771489	12773954	12771166	1	1	6114
YOR196C_CDS	12774216	12775460	12773954	2	1	6115
YOR197W_CDS	12775709	12777007	12775460	1	1	6116
YOR198C_CDS	12777276	12778688	12777007	2	1	6117
YOR199W_CDS	12778804	12779133	12778688	1	1	6118
YOR200W_CDS	12779040	12779438	12779133	1	1	6119
YOR201C_CDS	12779093	12780331	12779438	2	1	6120
YOR203W_CDS	12780998	12781351	12780331	1	1	6121
YOR204W_CDS	12781344	12783158	12781351	1	1	6122
YOR205C_CDS	12783997	12785667	12783158	2	1	6123
YOR206W_CDS	12785945	12788077	12785667	1	1	6124
YOR207C_CDS	12788441	12791890	12788077	2	1	6125
YOR208W_CDS	12792358	12794610	12791890	1	1	6126
YOR209C_CDS	12794870	12796159	12794610	2	1	6127
YOR210W_CDS	12796753	12796965	12796159	1	1	6128
YOR211C_CDS	12797357	12800002	12796965	2	1	6129
YOR212W_CDS	12801343	12802614	12800002	1	1	6130
YOR213C_CDS	12802968	12803714	12802614	2	1	6131
YOR214C_CDS	12804026	12804736	12803714	2	1	6132
YOR215C_CDS	12805158	12805715	12804736	2	1	6133
YOR216C_CDS	12805958	12807412	12805715	2	1	6134
YOR217W_CDS	12807734	12810319	12807412	1	1	6135
YOR218C_CDS	12809909	12810328	12810319	2	1	6136
YOR219C_CDS	12810647	12813442	12810328	2	1	6137
YOR220W_CDS	12813761	12814558	12813442	1	1	6138
YOR221C_CDS	12814909	12815991	12814558	2	1	6139
YOR222W_CDS	12816763	12817686	12815991	1	1	6140
YOR223W_CDS	12818215	12819093	12817686	1	1	6141
YOR224C_CDS	12819258	12819698	12819093	2	1	6142
YOR225W_CDS	12819825	12820154	12819698	1	1	6143
YOR226C_CDS	12820047	12820517	12820154	2	1	6144
YOR227W_CDS	12821258	12824998	12820517	1	1	6145
YOR228C_CDS	12825302	12826210	12824998	2	1	6146
YOR229W_CDS	12826842	12828245	12826210	1	1	6147
YOR230W_CDS	12829233	12830546	12828245	1	1	6148
YOR231W_CDS	12831034	12832560	12830546	1	1	6149
YOR231C-A_CDS	12831596	12831796	12832560	2	1	6150
YOR232W_CDS	12833006	12833692	12832560	1	1	6151
YOR233W_CDS	12834279	12836681	12833692	1	1	6152
YOR234C_CDS	12836988	12837838	12836681	2	2	6153
YOR235W_CDS	12838303	12838617	12837838	1	1	6155
YOR236W_CDS	12839339	12839974	12838617	1	1	6156
YOR237W_CDS	12840427	12841731	12839974	1	1	6157
YOR238W_CDS	12842110	12843021	12841731	1	1	6158
YOR239W_CDS	12843290	12845177	12843021	1	2	6159
YOR241W_CDS	12845428	12847074	12845177	1	1	6161
YOR242C_CDS	12847175	12848290	12847074	2	1	6162
YOR243C_CDS	12848644	12850674	12848290	2	1	6163
YOR244W_CDS	12850964	12852301	12850674	1	1	6164
YOR245C_CDS	12852509	12853765	12852301	2	1	6165
YOR246C_CDS	12854234	12855226	12853765	2	1	6166
YOR247W_CDS	12856109	12856741	12855226	1	1	6167
YOR248W_CDS	12856446	12856748	12856741	1	1	6168
YOR249C_CDS	12857107	12859164	12856748	2	1	6169
YOR250C_CDS	12859403	12860740	12859164	2	1	6170
YOR251C_CDS	12860983	12861897	12860740	2	1	6171
YOR252W_CDS	12862100	12862636	12861897	1	1	6172
YOR253W_CDS	12862810	12863340	12862636	1	1	6173
YOR254C_CDS	12863465	12865456	12863340	2	1	6174
YOR255W_CDS	12865704	12866540	12865456	1	1	6175
YOR256C_CDS	12866687	12869116	12866540	2	1	6176
YOR257W_CDS	12869441	12869926	12869116	1	1	6177
YOR258W_CDS	12870104	12870757	12869926	1	1	6178
YOR259C_CDS	12870828	12872141	12870757	2	1	6179
YOR260W_CDS	12872417	12874153	12872141	1	1	6180
YOR261C_CDS	12874348	12875364	12874153	2	1	6181
YOR262W_CDS	12875725	12876768	12875364	1	1	6182
YOR263C_CDS	12877190	12877597	12876768	2	1	6183
YOR264W_CDS	12877299	12878591	12877597	1	1	6184
YOR265W_CDS	12878887	12879207	12878591	1	1	6185
YOR266W_CDS	12879456	12880727	12879207	1	1	6186
YOR267C_CDS	12881021	12883300	12880727	2	1	6187
YOR268C_CDS	12883967	12884365	12883300	2	1	6188
YOR269W_CDS	12884818	12886302	12884365	1	1	6189
YOR270C_CDS	12886485	12889007	12886302	2	1	6190
YOR271C_CDS	12889492	12890475	12889007	2	1	6191
YOR272W_CDS	12891246	12892628	12890475	1	1	6192
YOR273C_CDS	12892885	12894864	12892628	2	1	6193
YOR274W_CDS	12896107	12897393	12894864	1	1	6194
YOR275C_CDS	12897517	12899502	12897393	2	1	6195
YOR276W_CDS	12899766	12900251	12899502	1	1	6196
